open_time,fold,ic
2026-04-03 00:00:00+00:00,9,-0.1783485941171704
2026-04-03 04:00:00+00:00,9,-0.3548334818896362
2026-04-03 08:00:00+00:00,9,-0.16862490884045053
2026-04-03 12:00:00+00:00,9,0.0501580098857467
2026-04-03 16:00:00+00:00,9,0.16457337330848396
2026-04-03 20:00:00+00:00,9,0.31366988088485537
2026-04-04 00:00:00+00:00,9,0.05323717689004133
2026-04-04 04:00:00+00:00,9,-0.004132566242605948
2026-04-04 08:00:00+00:00,9,-0.2499797423223402
2026-04-04 12:00:00+00:00,9,-0.0012154606595899846
2026-04-04 16:00:00+00:00,9,-0.012073575885260514
2026-04-04 20:00:00+00:00,9,0.2781784296248278
2026-04-05 00:00:00+00:00,9,0.3752532209707479
2026-04-05 04:00:00+00:00,9,-0.18677578802366096
2026-04-05 08:00:00+00:00,9,0.14431569564865085
2026-04-05 12:00:00+00:00,9,0.23912162709666968
2026-04-05 16:00:00+00:00,9,0.11255165707803258
2026-04-05 20:00:00+00:00,9,0.01191151446398185
2026-04-06 00:00:00+00:00,9,-0.46827647678470147
2026-04-06 04:00:00+00:00,9,0.26618588445020663
2026-04-06 08:00:00+00:00,9,-0.40636901385625157
2026-04-06 12:00:00+00:00,9,0.4914512600275505
2026-04-06 16:00:00+00:00,9,0.529859816870594
2026-04-06 20:00:00+00:00,9,0.5045782351511222
2026-04-07 00:00:00+00:00,9,-0.09569726926505145
2026-04-07 04:00:00+00:00,9,-0.37752208086864925
2026-04-07 08:00:00+00:00,9,-0.09974880479701807
2026-04-07 12:00:00+00:00,9,0.10363827890770602
2026-04-07 16:00:00+00:00,9,-0.06409529211571185
2026-04-07 20:00:00+00:00,9,-0.10201766469491938
2026-04-08 00:00:00+00:00,9,-0.05048213272830403
2026-04-08 04:00:00+00:00,9,-0.11725143829511386
2026-04-08 08:00:00+00:00,9,0.16489749615104124
2026-04-08 12:00:00+00:00,9,-0.16279069767441862
2026-04-08 16:00:00+00:00,9,0.3977797585284823
2026-04-08 20:00:00+00:00,9,0.032493314966372255
2026-04-09 00:00:00+00:00,9,0.11579288550360586
2026-04-09 04:00:00+00:00,9,-0.07203630175836642
2026-04-09 08:00:00+00:00,9,0.03216919212381493
2026-04-09 12:00:00+00:00,9,-0.31982821489344465
2026-04-09 16:00:00+00:00,9,0.08532533830321692
2026-04-09 20:00:00+00:00,9,0.14577424844015885
2026-04-10 00:00:00+00:00,9,-0.12227534235475246
2026-04-10 04:00:00+00:00,9,-0.19876833319828216
2026-04-10 08:00:00+00:00,9,0.23976987278178433
2026-04-10 12:00:00+00:00,9,-0.060205818005023906
2026-04-10 16:00:00+00:00,9,0.0772222672392837
2026-04-10 20:00:00+00:00,9,0.36779839559192934
2026-04-11 00:00:00+00:00,9,-0.18791021797261162
2026-04-11 04:00:00+00:00,9,0.09764200632039544
2026-04-11 08:00:00+00:00,9,-0.18466898954703834
2026-04-11 12:00:00+00:00,9,-0.03994814034519083
2026-04-11 16:00:00+00:00,9,-0.13475407179320964
2026-04-11 20:00:00+00:00,9,0.10704156875455799
2026-04-12 00:00:00+00:00,9,0.5629203468114415
2026-04-12 04:00:00+00:00,9,0.13605056316343894
2026-04-12 08:00:00+00:00,9,-0.14431569564865085
2026-04-12 12:00:00+00:00,9,-0.02552467385138968
2026-04-12 16:00:00+00:00,9,-0.2608378575480107
2026-04-12 20:00:00+00:00,9,0.36261243011101213
2026-04-13 00:00:00+00:00,9,-0.08467709261810227
2026-04-13 04:00:00+00:00,9,0.03460011344299489
2026-04-13 08:00:00+00:00,9,-0.09829025200551009
2026-04-13 12:00:00+00:00,9,0.4089619965967102
2026-04-13 16:00:00+00:00,9,-0.0611781865326959
2026-04-13 20:00:00+00:00,9,-0.4391054209545418
2026-04-14 00:00:00+00:00,9,0.39810388137103964
2026-04-14 04:00:00+00:00,9,0.19649947330038087
2026-04-14 08:00:00+00:00,9,0.05437160683899198
2026-04-14 12:00:00+00:00,9,0.5903087270075359
2026-04-14 16:00:00+00:00,9,0.29276395753990764
2026-04-14 20:00:00+00:00,9,-0.0013775220808686494
2026-04-15 00:00:00+00:00,9,-0.1632768819382546
2026-04-15 04:00:00+00:00,9,0.3084839154039381
2026-04-15 08:00:00+00:00,9,-0.32533830321691926
2026-04-15 12:00:00+00:00,9,-0.4316505955757233
2026-04-15 16:00:00+00:00,9,0.07333279312859574
2026-04-15 20:00:00+00:00,9,0.3067012397698728
2026-04-16 00:00:00+00:00,9,-0.5993841665991411
2026-04-16 04:00:00+00:00,9,-0.5079815249979742
2026-04-16 08:00:00+00:00,9,-0.18077951543635037
2026-04-16 12:00:00+00:00,9,-0.5172190260108581
2026-04-16 16:00:00+00:00,9,-0.18402074386192369
2026-04-16 20:00:00+00:00,9,0.3729843610728466
2026-04-17 00:00:00+00:00,9,0.1940685519812009
2026-04-17 04:00:00+00:00,9,0.14609837128271616
2026-04-17 08:00:00+00:00,9,0.14690867838910945
2026-04-17 12:00:00+00:00,9,0.32857953164249254
2026-04-17 16:00:00+00:00,9,-0.14026416011668422
2026-04-17 20:00:00+00:00,9,0.37152580828133863
2026-04-18 00:00:00+00:00,9,0.06555384490721985
2026-04-18 04:00:00+00:00,9,-0.11287577992058992
2026-04-18 08:00:00+00:00,9,0.7121789158090918
2026-04-18 12:00:00+00:00,9,0.2707236042460092
2026-04-18 16:00:00+00:00,9,0.4130135321286768
2026-04-18 20:00:00+00:00,9,0.0950490235799368
2026-04-19 00:00:00+00:00,9,0.0004051535531966615
2026-04-19 04:00:00+00:00,9,0.026497042379061666
2026-04-19 08:00:00+00:00,9,-0.1422088971720282
2026-04-19 12:00:00+00:00,9,0.4817275747508306
2026-04-19 16:00:00+00:00,9,0.10185560327364071
2026-04-19 20:00:00+00:00,9,0.17948302406612107
2026-04-20 00:00:00+00:00,9,-0.3188558463657727
2026-04-20 04:00:00+00:00,9,0.46228020419739085
2026-04-20 08:00:00+00:00,9,0.010452961672473868
2026-04-20 12:00:00+00:00,9,0.04318936877076412
2026-04-20 16:00:00+00:00,9,0.0073737946681792415
2026-04-20 20:00:00+00:00,9,0.021473138319423064
2026-04-21 00:00:00+00:00,9,0.04902357993679605
2026-04-21 04:00:00+00:00,9,-0.19017907787051294
2026-04-21 08:00:00+00:00,9,-0.22939794181994977
2026-04-21 12:00:00+00:00,9,0.24074224130945632
2026-04-21 16:00:00+00:00,9,0.4128514707073981
2026-04-21 20:00:00+00:00,9,0.05307511546876267
2026-04-22 00:00:00+00:00,9,-0.133133457580423
2026-04-22 04:00:00+00:00,9,-0.02179726116198039
2026-04-22 08:00:00+00:00,9,-0.2791507981524998
2026-04-22 12:00:00+00:00,9,0.4308402884693299
2026-04-22 16:00:00+00:00,9,0.024714366744996354
2026-04-22 20:00:00+00:00,9,0.12195121951219513
2026-04-23 00:00:00+00:00,9,0.12632687788671906
2026-04-23 04:00:00+00:00,9,-0.3809253707155012
2026-04-23 08:00:00+00:00,9,0.2271290819220485
2026-04-23 12:00:00+00:00,9,-0.39129730167733573
2026-04-23 16:00:00+00:00,9,0.3475407179320963
2026-04-23 20:00:00+00:00,9,-0.26488939307997733
2026-04-24 00:00:00+00:00,9,-0.03719309618345353
2026-04-24 04:00:00+00:00,9,0.06814682764767847
2026-04-24 08:00:00+00:00,9,-0.16165626772546798
2026-04-24 12:00:00+00:00,9,0.1281095535207844
2026-04-24 16:00:00+00:00,9,-0.04432379871971477
2026-04-24 20:00:00+00:00,9,0.2922777732760717
2026-04-25 00:00:00+00:00,9,-0.3810874321367799
2026-04-25 04:00:00+00:00,9,0.055343975366663974
2026-04-25 08:00:00+00:00,9,0.18094157685762907
2026-04-25 12:00:00+00:00,9,0.2791507981524998
2026-04-25 16:00:00+00:00,9,0.2956810631229236
2026-04-25 20:00:00+00:00,9,-0.26488939307997733
2026-04-26 00:00:00+00:00,9,-0.023904059638603033
2026-04-26 04:00:00+00:00,9,-0.12308564946114577
2026-04-26 08:00:00+00:00,9,-0.3284174702212139
2026-04-26 12:00:00+00:00,9,0.23004618750506442
2026-04-26 16:00:00+00:00,9,0.09440077789482215
2026-04-26 20:00:00+00:00,9,0.1289198606271777
